DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
1476.637,51195,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.5996,,,,,,,,-3.205338,2.617001,-0.5969462,8.253189,1,,999,999,0
1476.649,51196,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6009487,,,,,,,,-3.145113,2.990776,-1.24662,8.522738,1,,999,999,0
1476.662,51197,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.601698,,,,,,,,-3.076385,2.632103,-0.732189,8.416357,1,,999,999,0
1476.674,51198,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6000496,,,,,,,,-3.480064,2.981761,-0.8941388,8.332609,1,,999,999,0
1476.686,51199,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6001993,,,,,,,,-3.329137,2.612389,-0.4092555,8.249041,1,,999,999,0
1476.699,51200,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6006489,,,,,,,,-3.113852,2.742784,-0.8906848,8.625992,1,,999,999,0
1476.711,51201,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6021476,,,,,,,,-3.198558,3.030223,-0.551554,7.862977,1,,999,999,0
1476.724,51202,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6034964,,,,,,,,-3.359698,3.148601,-0.9134635,8.117648,1,,999,999,0
1476.736,51203,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6039459,,,,,,,,-3.180763,3.358846,-1.454358,8.658646,1,,999,999,0
1476.749,51204,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6036462,,,,,,,,-3.050098,2.532919,-0.3855078,8.307589,1,,999,999,0
1476.761,51205,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6015481,,,,,,,,-3.235242,2.721518,-0.3768151,7.99684,1,,999,999,0
1476.774,51206,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6042457,,,,,,,,-3.208552,2.923818,-0.6332074,8.111973,1,,999,999,0
1476.786,51207,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6066434,,,,,,,,-3.303825,2.66133,-0.3013853,8.150099,1,,999,999,0
1476.798,51208,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6084418,,,,,,,,-2.94914,2.822664,-0.9381549,8.493686,1,,999,999,0
1476.811,51209,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6085917,,,,,,,,-3.042935,2.572553,-0.5788848,8.424809,1,,999,999,0
1476.823,51210,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6085917,,,,,,,,-3.133897,2.689867,-0.5060948,8.304107,1,,999,999,0
1476.836,51211,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6094909,,,,,,,,-2.75392,2.482658,-0.421346,8.463643,1,,999,999,0
1476.848,51212,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6111394,,,,,,,,-3.097242,2.697504,-0.7836984,8.544177,1,,999,999,0
1476.861,51213,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6114391,,,,,,,,-2.9428,2.975604,-0.9386588,8.22611,1,,999,999,0
1476.873,51214,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6123382,,,,,,,,-3.073737,2.934201,-0.5482567,7.56224,1,,999,999,0
1476.886,51215,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6111394,,,,,,,,-3.087838,2.224802,0.05968539,8.289037,1,,999,999,0
1476.898,51216,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6117388,,,,,,,,-3.111583,2.711908,-0.711427,8.236061,1,,999,999,0
1476.91,51217,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6127878,,,,,,,,-3.313881,2.855171,-0.6653533,8.026414,1,,999,999,0
1476.923,51218,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6130876,,,,,,,,-3.409705,2.809896,-0.7868916,8.483897,1,,999,999,0
1476.935,51219,48,NOERROR,0,0,,,-2.367575,-1.054688,0.08789063,-144.0527,0.6124881,,,,,,,,-3.130957,2.904237,-0.8702624,8.211617,1,,999,999,0
