DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
150.189,12085,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03836481,,,,,,,,0.9956717,1.430694,-2.725294,-21.73281,1,,999,999,0
150.202,12086,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03821494,,,,,,,,1.104899,1.342952,-2.679423,-21.50999,1,,999,999,0
150.214,12087,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03731577,,,,,,,,0.8621473,1.279518,-2.295244,-21.95477,1,,999,999,0
150.227,12088,48,NOERROR,0,0,,,-2.038065,0.703125,0.2636719,0.08789063,0.03761549,,,,,,,,0.741914,1.134006,-2.485204,-21.4939,1,,999,999,0
150.239,12089,48,NOERROR,0,0,,,-2.038065,0.703125,0.2636719,0.08789063,0.035967,,,,,,,,0.7273348,1.314984,-2.740379,-21.54054,1,,999,999,0
150.252,12090,48,NOERROR,0,0,,,-2.038065,0.703125,0.2636719,0.08789063,0.03896425,,,,,,,,0.7707876,1.34558,-2.17508,-21.98057,1,,999,999,0
150.264,12091,48,NOERROR,0,0,,,-2.038065,0.703125,0.1757813,0.08789063,0.03896425,,,,,,,,0.7978551,1.287958,-2.329329,-21.94773,1,,999,999,0
150.277,12092,48,NOERROR,0,0,,,-2.038065,0.703125,0.1757813,0.08789063,0.03941384,,,,,,,,0.768972,1.118643,-2.193166,-21.7194,1,,999,999,0
150.289,12093,48,NOERROR,0,0,,,-2.038065,0.6152344,0.1757813,0.08789063,0.04016316,,,,,,,,0.8835725,1.23439,-2.40468,-21.66674,1,,999,999,0
150.301,12094,48,NOERROR,0,0,,,-2.038065,0.6152344,0.1757813,0.08789063,0.04046288,,,,,,,,0.8388441,1.202517,-2.332744,-21.70816,1,,999,999,0
150.314,12095,48,NOERROR,0,0,,,-2.038065,0.6152344,0.1757813,0.08789063,0.04226123,,,,,,,,0.8250665,1.202811,-2.20394,-21.79891,1,,999,999,0
150.326,12096,48,NOERROR,0,0,,,-2.038065,0.6152344,0.1757813,0.08789063,0.04106233,,,,,,,,0.9259299,1.038311,-2.212067,-21.71594,1,,999,999,0
150.339,12097,48,NOERROR,0,0,,,-2.038065,0.5273438,0.1757813,0.08789063,0.04151192,,,,,,,,0.8828955,1.317557,-2.477461,-21.57659,1,,999,999,0
150.351,12098,48,NOERROR,0,0,,,-2.038065,0.5273438,0.1757813,0.08789063,0.04106233,,,,,,,,0.823271,1.158319,-2.274972,-21.88836,1,,999,999,0
150.364,12099,48,NOERROR,0,0,,,-2.038065,0.5273438,0.1757813,0.08789063,0.04061274,,,,,,,,0.8651807,0.9629808,-2.096001,-21.79073,1,,999,999,0
150.376,12100,48,NOERROR,0,0,,,-2.038065,0.4394531,0.1757813,0.08789063,0.04136205,,,,,,,,1.022474,1.400938,-2.447708,-21.70255,1,,999,999,0
150.388,12101,48,NOERROR,0,0,,,-2.038065,0.4394531,0.1757813,0.08789063,0.04061274,,,,,,,,0.9218104,1.21531,-2.158887,-21.74557,1,,999,999,0
150.401,12102,48,NOERROR,0,0,,,-2.038065,0.4394531,0.1757813,0.08789063,0.04136205,,,,,,,,0.8223845,1.421993,-2.566908,-21.50486,1,,999,999,0
150.413,12103,48,NOERROR,0,0,,,-2.038065,0.3515625,0.08789063,0.08789063,0.04226123,,,,,,,,0.9961945,1.347227,-2.489325,-21.55356,1,,999,999,0
150.426,12104,48,NOERROR,0,0,,,-2.03765,0.3515625,0.08789063,0.08789063,0.04241109,,,,,,,,0.7002879,1.036534,-2.122781,-21.78242,1,,999,999,0.0008156071
150.438,12105,48,NOERROR,0,0,,,-2.03765,0.2636719,0.08789063,0.08789063,0.04301054,,,,,,,,1.050357,1.064542,-2.388901,-21.5571,1,,999,999,0
150.451,12106,48,NOERROR,0,0,,,-2.037235,0.2636719,0.08789063,0.08789063,0.04196151,,,,,,,,1.132055,1.300047,-2.475834,-21.43444,1,,999,999,0.0008146705
150.463,12107,48,NOERROR,0,0,,,-2.03682,0.2636719,0.08789063,0.08789063,0.04256095,,,,,,,,0.7710447,1.107637,-2.112971,-21.61986,1,,999,999,0.0009572055
150.475,12108,48,NOERROR,0,0,,,-2.03682,0.1757813,0.08789063,0.08789063,0.04016316,,,,,,,,1.216927,0.9373564,-2.156835,-21.47827,1,,999,999,0
150.488,12109,48,NOERROR,0,0,,,-2.03682,0.1757813,0.08789063,0.08789063,0.03941384,,,,,,,,0.8507766,1.101974,-1.937213,-22.07667,1,,999,999,0
150.5,12110,48,NOERROR,0,0,,,-2.03682,0.1757813,0.08789063,0.08789063,0.03971357,,,,,,,,1.004839,1.270239,-2.259218,-21.67361,1,,999,999,0
150.513,12111,48,NOERROR,0,0,,,-2.037235,0.08789063,0.08789063,0.08789063,0.04001329,,,,,,,,1.051421,0.9534394,-2.327142,-21.34041,1,,999,999,-0.0008156071
150.525,12112,48,NOERROR,0,0,,,-2.037235,0.08789063,0,0.08789063,0.04091247,,,,,,,,0.8239896,0.6424903,-1.572215,-21.79065,1,,999,999,0
150.538,12113,48,NOERROR,0,0,,,-2.038065,0.08789063,0,0.08789063,0.0395637,,,,,,,,0.6156294,1.17542,-2.505995,-21.35669,1,,999,999,-0.003260555
150.55,12114,48,NOERROR,0,0,,,-2.03848,0,0,0.08789063,0.04046288,,,,,,,,0.8283946,0.8425243,-1.930646,-21.66697,1,,999,999,-0.0009572055
150.562,12115,48,NOERROR,0,0,,,-2.03848,0,0,0.08789063,0.0407626,,,,,,,,0.9378599,1.134006,-2.011708,-21.66706,1,,999,999,0
150.575,12116,48,NOERROR,0,0,,,-2.03848,-0.08789063,0,0.08789063,0.04241109,,,,,,,,0.9100031,1.386256,-2.70834,-21.40125,1,,999,999,0
150.587,12117,48,NOERROR,0,0,,,-2.03848,-0.08789063,0,0.08789063,0.04136205,,,,,,,,0.8562136,1.03882,-2.168489,-21.49768,1,,999,999,0
150.6,12118,48,NOERROR,0,0,,,-2.03848,-0.08789063,0,0.08789063,0.04211137,,,,,,,,0.6578141,0.9238196,-1.818993,-21.74075,1,,999,999,0
150.612,12119,48,NOERROR,0,0,,,-2.038065,-0.1757813,0,0.08789063,0.04390972,,,,,,,,1.25674,0.9078289,-2.8998,-20.57039,1,,999,999,0.0009572055
150.625,12120,48,NOERROR,0,0,,,-2.03765,-0.1757813,0,0.08789063,0.04301054,,,,,,,,0.952172,0.8402591,-1.896218,-21.61944,1,,999,999,0.0008156071
150.637,12121,48,NOERROR,0,0,,,-2.03765,-0.1757813,0,0.08789063,0.04211137,,,,,,,,0.9368474,0.6013249,-1.660929,-21.46379,1,,999,999,0
150.649,12122,48,NOERROR,0,0,,,-2.037235,-0.1757813,0,0.08789063,0.03896425,,,,,,,,0.9363855,0.6289842,-1.608425,-21.55735,1,,999,999,0.0009561063
